date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:40	660/660	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:53:39%20GMT	https://katboogaard.com/wp-json/wp/v2/categories/3	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/categories/3.json	(from https://katboogaard.com/category/freelancing-and-business-tips/)
23:23:40	173468/173468	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:39%20GMT	https://katboogaard.com/category/freelancing-and-business-tips/page/2/	I:/BlogWebsite/katboogaard.com/category/freelancing-and-business-tips/page/2/index.html	(from https://katboogaard.com/category/freelancing-and-business-tips/)
23:23:40	95160/95160	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224694470baa6db0c60f3e98b496c2c1ce-gzip%22	https://katboogaard.com/category/freelancing-and-business-tips/feed/	I:/BlogWebsite/katboogaard.com/category/freelancing-and-business-tips/feed/index.html	(from https://katboogaard.com/category/freelancing-and-business-tips/)
23:23:41	27410/27410	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:53:40%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/2294	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/2294.json	(from https://katboogaard.com/freelance-writer-websites/)
23:23:41	811/811	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/freelance-writer-websites/feed/	I:/BlogWebsite/katboogaard.com/freelance-writer-websites/feed/index.html	(from https://katboogaard.com/freelance-writer-websites/)
23:23:42	2736/2736	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:53:41%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ffreelance-writer-websites%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedc052.json	(from https://katboogaard.com/freelance-writer-websites/)
23:23:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:53:41%20GMT	https://katboogaard.com/?p=2294	I:/BlogWebsite/katboogaard.com/index052f.html	(from https://katboogaard.com/freelance-writer-websites/)
23:23:43	2876/2876	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:53:42%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ffreelance-writer-websites%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedb3a4	(from https://katboogaard.com/freelance-writer-websites/)
23:23:44	69010/69010	---M--	200	added ('OK')	image/jpeg	etag:%225f8b769f-10d92%22	https://katboogaard.com/wp-content/uploads/2020/10/Freelance-Writer-Websites_-Do-You-Really-Need-One_-2-683x1024.jpg	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Freelance-Writer-Websites_-Do-You-Really-Need-One_-2-683x1024.jpg	(from https://katboogaard.com/freelance-writer-websites/)
23:23:47	261155/261155	---M--	200	added ('OK')	image/jpeg	etag:%225b352655-3fc23%22	https://katboogaard.com/wp-content/uploads/2018/01/FreelanceWriterWebsites4-1.jpeg	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2018/01/FreelanceWriterWebsites4-1.jpg	(from https://katboogaard.com/freelance-writer-websites/)
23:23:47	336270/336270	---M--	200	added ('OK')	image/png	etag:%225f8b71b0-5218e%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.34.39-PM-1024x528.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.34.39-PM-1024x528.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:47	313195/313195	---M--	200	added ('OK')	image/png	etag:%225f8b730f-4c76b%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.41.06-PM-1024x377.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.41.06-PM-1024x377.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:47	178724/178724	---M--	200	added ('OK')	image/png	etag:%225f8b7248-2ba24%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.37.29-PM-1024x776.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.37.29-PM-1024x776.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:48	50693/50693	---M--	200	added ('OK')	image/png	etag:%225f8b7402-c605%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.45.10-PM-1024x484.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.45.10-PM-1024x484.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:49	64759/64759	---M--	200	added ('OK')	image/png	etag:%225f8b73b4-fcf7%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.43.21-PM-1024x376.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.43.21-PM-1024x376.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:49	82005/82005	---M--	200	added ('OK')	image/png	etag:%225f8b7485-14055%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.47.06-PM-1024x601.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.47.06-PM-1024x601.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:49	52376/52376	---M--	200	added ('OK')	image/png	etag:%225f8b752c-cc98%22	https://katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.49.50-PM.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/Screen-Shot-2020-10-17-at-5.49.50-PM.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:49	119894/119894	---M--	200	added ('OK')	image/png	etag:%225f8b3fb0-1d456%22	https://katboogaard.com/wp-content/uploads/2020/10/freelancebundlecallout-2-1024x272.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2020/10/freelancebundlecallout-2-1024x272.png	(from https://katboogaard.com/freelance-writer-websites/)
23:23:50	156327/156327	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:50%20GMT	https://katboogaard.com/follow-up-on-your-pitch/	I:/BlogWebsite/katboogaard.com/follow-up-on-your-pitch/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:50	130447/130447	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:50%20GMT	https://katboogaard.com/category/find-clients-and-gigs/page/3/	I:/BlogWebsite/katboogaard.com/category/find-clients-and-gigs/page/3/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:52	434680/434680	---M--	200	added ('OK')	image/png	etag:%225b352655-6a1f8%22	https://katboogaard.com/wp-content/uploads/2018/06/WritingFreelancePitchEmail.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2018/06/WritingFreelancePitchEmail.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:52	156171/156171	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:50%20GMT	https://katboogaard.com/writing-freelance-pitch-email/	I:/BlogWebsite/katboogaard.com/writing-freelance-pitch-email/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:52	820740/820740	---M--	200	added ('OK')	image/png	etag:%225b352655-c8604%22	https://katboogaard.com/wp-content/uploads/2018/06/FollowingUpFreelancePitch.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2018/06/FollowingUpFreelancePitch.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:53	1285351/1285351	---M--	200	added ('OK')	image/png	etag:%225b352655-139ce7%22	https://katboogaard.com/wp-content/uploads/2018/06/MakingMostofFreelancePitch.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2018/06/MakingMostofFreelancePitch.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:53	154015/154015	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:52%20GMT	https://katboogaard.com/making-most-freelance-writing-pitch/	I:/BlogWebsite/katboogaard.com/making-most-freelance-writing-pitch/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:53	153969/153969	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:52%20GMT	https://katboogaard.com/who-to-pitch/	I:/BlogWebsite/katboogaard.com/who-to-pitch/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:54	101077/101077	---M--	200	added ('OK')	image/png	etag:%225b352655-18ad5%22	https://katboogaard.com/wp-content/uploads/2018/06/WhoToPitch.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2018/06/WhoToPitch.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:54	191233/191233	---M--	200	added ('OK')	image/png	etag:%225f006c44-2eb01%22	https://katboogaard.com/wp-content/uploads/2016/12/Using-LinkedIn-to-Find-Freelance-Work-2.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/12/Using-LinkedIn-to-Find-Freelance-Work-2.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:55	153408/153408	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:53:54%20GMT	https://katboogaard.com/using-linkedin-to-find-freelance-work/	I:/BlogWebsite/katboogaard.com/using-linkedin-to-find-freelance-work/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:55	647598/647598	---M--	200	added ('OK')	image/png	etag:%225b48a98b-9e1ae%22	https://katboogaard.com/wp-content/uploads/2017/03/FreelancePitching.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2017/03/FreelancePitching.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/2/)
23:23:55	16190/16190	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:53:55%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/2251	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/2251.json	(from https://katboogaard.com/freelance-non-competes/)
23:23:55	830/830	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/freelance-non-competes/feed/	I:/BlogWebsite/katboogaard.com/freelance-non-competes/feed/index.html	(from https://katboogaard.com/freelance-non-competes/)
23:23:56	2777/2777	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:53:55%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ffreelance-non-competes%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedc238.json	(from https://katboogaard.com/freelance-non-competes/)
23:23:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:53:56%20GMT	https://katboogaard.com/?p=2251	I:/BlogWebsite/katboogaard.com/indexbd91.html	(from https://katboogaard.com/freelance-non-competes/)
23:23:57	2917/2917	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:53:56%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ffreelance-non-competes%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedde89	(from https://katboogaard.com/freelance-non-competes/)
23:23:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:53:57%20GMT	http://katboogaard.com/tips-for-managing-client-relationships/	I:/BlogWebsite/katboogaard.com/tips-for-managing-client-relationships/index.html	(from https://katboogaard.com/freelance-non-competes/)
23:23:59	75955/75955	---M--	200	added ('OK')	image/jpeg	etag:%225b3526a5-128b3%22	https://katboogaard.com/wp-content/uploads/2017/11/FreelanceNonCompetes3.jpg	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2017/11/FreelanceNonCompetes3.jpg	(from https://katboogaard.com/freelance-non-competes/)
23:24:00	54743/54743	---M--	200	added ('OK')	image/jpeg	etag:%225b3526a5-d5d7%22	https://katboogaard.com/wp-content/uploads/2017/11/FreelanceNonCompetes4.jpg	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2017/11/FreelanceNonCompetes4.jpg	(from https://katboogaard.com/freelance-non-competes/)
23:24:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:53:59%20GMT	http://katboogaard.com/tips-for-dealing-with-business-contracts/	I:/BlogWebsite/katboogaard.com/tips-for-dealing-with-business-contracts/index.html	(from https://katboogaard.com/freelance-non-competes/)
23:24:01	175545/175545	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:54:00%20GMT	https://katboogaard.com/blog/page/5/	I:/BlogWebsite/katboogaard.com/blog/page/5/index.html	(from https://katboogaard.com/blog/page/4/)
23:24:01	10450/10450	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:54:01%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/2275	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/2275.json	(from https://katboogaard.com/freelance-writing-questions/)
23:24:02	511746/511746	---M--	200	added ('OK')	image/png	etag:%225c93f9c1-7cf02%22	https://katboogaard.com/wp-content/uploads/2017/02/TwitterTips.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2017/02/TwitterTips.png	(from https://katboogaard.com/blog/page/4/)
23:24:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:54:02%20GMT	https://katboogaard.com/?p=2275	I:/BlogWebsite/katboogaard.com/indexd666.html	(from https://katboogaard.com/freelance-writing-questions/)
23:24:03	2684/2684	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:54:02%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ffreelance-writing-questions%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed495b.json	(from https://katboogaard.com/freelance-writing-questions/)
23:24:04	2824/2824	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:54:03%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Ffreelance-writing-questions%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed1f53	(from https://katboogaard.com/freelance-writing-questions/)
